"U.W","U.A","U.Y","W","A.con","A.bin","Y.con","Y.bin"
2.2923694003839,-1.47262054837676,-1.8602804613791,0,5.52737945162324,0,1.1397195386209,0
7.60128677147441,-0.545248150311457,0.141787280982477,1,4.45475184968854,0,10.1417872809825,0
5.88552071200684,2.9096073168372,0.232686612483177,0,9.9096073168372,1,3.23268661248318,0
5.88165659806691,1.12970001640326,0.193077978324529,0,8.12970001640326,1,3.19307797832453,0
7.32836599857546,0.989573071689082,-1.33738503073318,1,5.98957307168908,0,8.66261496926682,0
6.86335870344192,2.75007845891318,0.0514626225678008,0,9.75007845891318,1,3.0514626225678,0
7.85086394823156,-1.69160963590726,1.14051243846986,1,3.30839036409274,0,11.1405124384699,1
3.52708802674897,-0.719202481869146,-0.0245305494979089,0,6.28079751813085,0,2.97546945050209,0
9.85681894910522,-0.794940639343082,0.618811120537791,1,4.20505936065692,0,10.6188111205378,1
9.67304255790077,-0.624617200680755,1.04889213146988,1,4.37538279931924,0,11.0488921314699,1
1.25281210732646,-1.63394695793212,2.00574810763759,0,5.36605304206788,0,5.00574810763759,0
7.72360166325234,0.139541187606201,-0.0910062495028254,1,5.1395411876062,0,9.90899375049717,0
4.30099011259153,-0.305058774997258,-1.95760094688185,0,6.69494122500274,0,1.04239905311815,0
4.1864722808823,-1.3941953303123,1.27170344162625,0,5.6058046696877,0,4.27170344162625,0
1.17457031225786,2.77965728271704,2.09508505274275,0,9.77965728271704,1,5.09508505274276,0
7.83004496246576,0.0917800368212556,0.00399414656534757,1,5.09178003682126,0,10.0039941465653,0
2.41856509656645,-3.60336750090465,-1.40894489668346,0,3.39663249909535,0,1.59105510331654,0
2.0104810744524,-0.484355068360842,-2.04647494245645,0,6.51564493163916,0,0.953525057543553,0
7.42432325403206,-3.84432542168243,-1.22120830947442,1,1.15567457831757,0,8.77879169052558,0
5.00697057135403,-0.363802290725155,0.198720976784045,0,6.63619770927485,0,3.19872097678405,0
1.23526740306988,0.565265996735578,0.247456801147461,0,7.56526599673558,0,3.24745680114746,0
9.27770435949787,-0.830789770134937,0.369987772247477,1,4.16921022986506,0,10.3699877722475,0
8.06437325081788,-0.0504728176328344,-0.28121445732045,1,4.94952718236717,0,9.71878554267955,0
4.82598443608731,0.499806180262032,-0.936349103900473,0,7.49980618026203,0,2.06365089609953,0
2.16224700049497,-0.5770256857261,-2.00309526466004,0,6.4229743142739,0,0.996904735339956,0
8.368462147424,2.06741545959275,1.35417294579823,1,7.06741545959275,0,11.3541729457982,1
7.45126053667627,2.81888832050712,0.53439834151457,1,7.81888832050712,0,10.5343983415146,1
4.70968573074788,1.21976293244329,-2.17791974403258,0,8.21976293244329,1,0.822080255967422,0
2.57420532894321,1.44893852307138,0.202972946603729,0,8.44893852307139,1,3.20297294660373,0
1.09702130034566,3.50556693336317,-0.0770280269944956,0,10.5055669333632,1,2.9229719730055,0
4.06812461093068,-0.199325032905833,1.47465187183275,0,6.80067496709417,0,4.47465187183275,0
2.704348819796,0.261282559051853,-2.17492024619232,0,7.26128255905185,0,0.825079753807681,0
6.06108277314343,-2.33164583640973,-2.46517299155638,0,4.66835416359027,0,0.534827008443619,0
6.29316447675228,-0.094650734683505,-0.165096960895101,0,6.9053492653165,0,2.8349030391049,0
3.53580288006924,-0.806742810377387,1.28511452739061,0,6.19325718962261,0,4.28511452739061,0
9.33389989263378,-0.211418109726513,-0.0920757765254962,1,4.78858189027349,0,9.9079242234745,0
7.33620186895132,0.188824801611632,-1.93455714801836,1,5.18882480161163,0,8.06544285198164,0
3.48810426867567,-0.199814416903653,1.13585800902801,0,6.80018558309635,0,4.13585800902801,0
7.43663324811496,-0.42693955537595,4.90326087661365,1,4.57306044462405,0,14.9032608766137,1
6.47846113564447,-3.72204974962986,-1.86625344222026,0,3.27795025037014,0,1.13374655777974,0
4.6739305916708,1.82657226360855,0.838830758793202,0,8.82657226360855,1,3.8388307587932,0
2.5058590201661,0.94575257366921,0.531765928176414,0,7.94575257366921,0,3.53176592817641,0
1.22016716981307,-2.70093669211558,-2.10835523706717,0,4.29906330788442,0,0.891644762932827,0
2.39235477219336,0.0489634503781667,2.3597079892029,0,7.04896345037817,0,5.3597079892029,0
6.2792416641023,2.15116332133429,-0.613036797482866,0,9.15116332133429,1,2.38696320251713,0
2.96637396095321,2.67046350719448,-2.57495860783853,0,9.67046350719448,1,0.425041392161468,0
1.39952485216781,3.69747177696422,-1.15377938285721,0,10.6974717769642,1,1.84622061714279,0
9.23059054720215,-0.832509533523889,-1.54329251125641,1,4.16749046647611,0,8.45670748874359,0
8.83129066112451,1.42822838571272,1.76266507757003,1,6.42822838571272,0,11.76266507757,1
8.43823660677299,2.12275677947308,-2.88710699355447,1,7.12275677947308,0,7.11289300644552,0
6.48703688080423,-1.15230779569645,0.943722891150895,0,5.84769220430355,0,3.94372289115089,0
7.51268755714409,0.874792205896283,1.8252368066846,1,5.87479220589628,0,11.8252368066846,1
8.17195281758904,0.456847545945211,2.3315507500182,1,5.45684754594521,0,12.3315507500182,1
8.80906485044397,1.9207793257423,-1.75276229371525,1,6.9207793257423,0,8.24723770628475,0
7.30305794416927,0.384339207553328,2.73805959519923,1,5.38433920755333,0,12.7380595951992,1
4.02065149578266,-0.369633652197907,2.29554002797475,0,6.63036634780209,0,5.29554002797475,0
5.47876433096826,0.729063317352378,1.7169364472698,0,7.72906331735238,0,4.7169364472698,0
7.98621621145867,-1.59842128761102,1.12512636457437,1,3.40157871238898,0,11.1251263645744,1
4.77242788439617,0.99507153667587,-2.46485554995861,0,7.99507153667587,0,0.535144450041389,0
6.24719339655712,-0.545274901856801,-0.539606019975193,0,6.4547250981432,0,2.46039398002481,0
3.70498621230945,0.682619500112076,0.362406277205485,0,7.68261950011208,0,3.36240627720549,0
2.32359251147136,0.345447592070003,2.28079639792896,0,7.34544759207,0,5.28079639792896,0
3.47998508997262,0.422064496580722,0.0163656129598219,0,7.42206449658072,0,3.01636561295982,0
2.82672318955883,-1.08569488921722,0.366716218188236,0,5.91430511078278,0,3.36671621818824,0
3.02675857860595,-0.163074944534106,-0.795108569384503,0,6.83692505546589,0,2.2048914306155,0
5.67963906074874,-0.653581825297546,1.24067507434979,0,6.34641817470245,0,4.24067507434979,0
9.28560851933435,0.897900199956111,0.676322911471782,1,5.89790019995611,0,10.6763229114718,1
6.23314048210159,3.02416416093782,-0.546005474430555,0,10.0241641609378,1,2.45399452556945,0
3.35350537928753,0.845215097433479,-0.363510328647718,0,7.84521509743348,0,2.63648967135228,0
4.36572456918657,-1.82427498806802,4.10261860044585,0,5.17572501193198,0,7.10261860044585,0
6.0718501303345,-1.7543555711479,0.00271135484820178,0,5.2456444288521,0,3.0027113548482,0
2.43555185105652,0.0386236090244334,-1.14589744087745,0,7.03862360902443,0,1.85410255912255,0
7.03722105710767,1.50235509078834,-0.135706624920315,1,6.50235509078834,0,9.86429337507968,0
1.16441992809996,2.12620248790268,-0.703754728558746,0,9.12620248790268,1,2.29624527144125,0
1.11149415653199,-1.66155863430537,-0.477169868539472,0,5.33844136569463,0,2.52283013146053,0
6.98200744716451,0.156259971039718,-1.05418059704752,0,7.15625997103972,0,1.94581940295248,0
2.85007352265529,0.195284459593322,-2.44009766911631,0,7.19528445959332,0,0.559902330883689,0
4.45503851468675,-0.165708228269589,2.33432164041725,0,6.83429177173041,0,5.33432164041725,0
2.43553268373944,-1.860013160677,1.66576919151579,0,5.139986839323,0,4.66576919151579,0
7.37697226949967,0.93790545976962,1.16130390371562,1,5.93790545976962,0,11.1613039037156,1
6.53275773394853,-2.86949042007782,0.760849335494443,0,4.13050957992218,0,3.76084933549444,0
1.54958815383725,1.0327989081981,-0.62944554974356,0,8.0327989081981,1,2.37055445025644,0
4.65629879524931,-2.36904124089979,-0.792731876895584,0,4.63095875910021,0,2.20726812310442,0
1.94537567673251,-0.506793084741435,-2.13782263716335,0,6.49320691525857,0,0.862177362836651,0
4.62255040742457,-0.220698223827612,2.5994844933136,0,6.77930177617239,0,5.5994844933136,0
5.10108928568661,-1.01045315058761,2.4912777216635,0,5.98954684941239,0,5.4912777216635,0
6.62180721783079,-0.85294166457681,-1.28015414450492,0,6.14705833542319,0,1.71984585549508,0
1.70969752059318,0.706284737616294,0.403583898130449,0,7.70628473761629,0,3.40358389813045,0
4.07784452149644,1.95200507835098,-1.29145554496505,0,8.95200507835098,1,1.70854445503495,0
1.21317661646754,0.0550636928263446,-2.27667084277772,0,7.05506369282634,0,0.723329157222285,0
4.07364794565365,-0.892342229505809,-0.0255947654083989,0,6.10765777049419,0,2.9744052345916,0
8.05025100964122,-0.997932443229145,-1.02649984185151,1,4.00206755677085,0,8.97350015814849,0
7.67089208611287,1.0742565311162,0.239836460692467,1,6.0742565311162,0,10.2398364606925,0
8.3455399828963,-0.695586217356284,-0.396320469008711,1,4.30441378264372,0,9.60367953099129,0
1.50006984383799,-2.3211604404526,1.01782951795359,0,4.6788395595474,0,4.01782951795359,0
2.36362183862366,0.0658936857527344,0.407387780744054,0,7.06589368575273,0,3.40738778074405,0
6.87795352889225,1.365342170072,1.93646433073092,0,8.365342170072,1,4.93646433073092,0
4.53510094294325,0.692108114275966,-1.32564863151829,0,7.69210811427597,0,1.67435136848171,0
2.65396355697885,2.56453507251282,-1.23075199973425,0,9.56453507251282,1,1.76924800026575,0
2.1556266087573,3.70256653479399,-0.116260950903994,0,10.702566534794,1,2.88373904909601,0
2.16006702044979,0.937448094398426,1.85037920800033,0,7.93744809439843,0,4.85037920800033,0
6.61744678835385,-0.268383616586817,-1.47790080219207,0,6.73161638341318,0,1.52209919780793,0
5.51802462688647,1.90483141587406,0.70373628716734,0,8.90483141587406,1,3.70373628716734,0
5.39345624996349,1.11991920231385,-1.53715370688106,0,8.11991920231385,1,1.46284629311894,0
8.8553474964574,3.18017198406379,1.42956010130788,1,8.18017198406379,1,11.4295601013079,1
2.7306789571885,0.519959764247959,-0.907888438162994,0,7.51995976424796,0,2.09211156183701,0
7.83732977509499,-0.246702324458284,-0.0562489722764221,1,4.75329767554172,0,9.94375102772358,0
2.97460970678367,1.26303007110863,3.03518427470378,0,8.26303007110863,1,6.03518427470378,0
2.40987067203969,0.33183989765251,0.34631963430355,0,7.33183989765251,0,3.34631963430355,0
2.29689469980076,0.607534116912615,-1.83106191274589,0,7.60753411691262,0,1.16893808725411,0
8.97719898633659,2.01813961155665,0.989706606193378,1,7.01813961155665,0,10.9897066061934,1
7.0184565638192,-1.90540829582037,-0.214254425696992,1,3.09459170417963,0,9.78574557430301,0
5.11120195337571,-0.895797667453104,-0.247638329276926,0,6.1042023325469,0,2.75236167072307,0
7.44402860337868,-1.07687334822107,-1.64334778592573,1,3.92312665177893,0,8.35665221407427,0
7.36441016243771,-1.37172889046519,-2.99525572538878,1,3.62827110953481,0,7.00474427461122,0
6.820462501375,0.0860355003463069,-2.24765353778418,0,7.08603550034631,0,0.75234646221582,0
9.24375978065655,-0.713083285405186,1.09133722115534,1,4.28691671459481,0,11.0913372211553,1
2.79680558503605,1.02589869087214,0.762603582192941,0,8.02589869087214,1,3.76260358219294,0
4.91493480606005,1.93208499400764,-0.694864109969628,0,8.93208499400764,1,2.30513589003037,0
1.33332309522666,-1.0232991855809,-1.88425283025969,0,5.9767008144191,0,1.11574716974031,0
2.41675403132103,0.61953134183832,-0.40619914005006,0,7.61953134183832,0,2.59380085994994,0
7.32022776990198,0.473327075832947,-1.70047427934014,1,5.47332707583295,0,8.29952572065986,0
7.66070589027368,-1.39986189401973,-0.498910655777229,1,3.60013810598027,0,9.50108934422277,0
4.86757941055112,0.384023756809626,-4.13714185821788,0,7.38402375680963,0,0,0
4.15840563946404,-1.177523625719,2.33531261637262,0,5.822476374281,0,5.33531261637262,0
5.35859914380126,-1.59541076894345,0.257611130219871,0,5.40458923105655,0,3.25761113021987,0
1.21247342089191,-2.74789659706606,2.59889342269586,0,4.25210340293394,0,5.59889342269586,0
8.64094525086693,2.57059243840393,0.789075806089141,1,7.57059243840393,0,10.7890758060891,1
6.87381928088143,-0.189678580156164,-1.08135821712041,0,6.81032141984384,0,1.91864178287959,0
2.67211447819136,-0.500525665401521,-1.00066042117047,0,6.49947433459848,0,1.99933957882953,0
5.92639029561542,2.14823173643891,0.732284236699635,0,9.14823173643891,1,3.73228423669963,0
8.86322223581374,3.19894671511246,0.79503111958077,1,8.19894671511246,1,10.7950311195808,1
3.06554775917903,-1.08353806067917,1.56282924869914,0,5.91646193932083,0,4.56282924869914,0
4.05759841995314,-1.82288870805385,-3.07242035197486,0,5.17711129194615,0,0,0
7.98562373663299,-0.117130892814805,1.44523821519199,1,4.88286910718519,0,11.445238215192,1
3.14078296767548,-2.17891261869683,-1.47505787976768,0,4.82108738130317,0,1.52494212023232,0
1.68774359580129,-0.931492065691044,-2.27897498133227,0,6.06850793430896,0,0.72102501866773,0
4.76645145541988,-0.153348792390643,1.33203838650842,0,6.84665120760936,0,4.33203838650842,0
2.7949984697625,-0.78674184304117,0.372250195003083,0,6.21325815695883,0,3.37225019500308,0
6.86565116234124,2.52688948523276,-0.026028242235044,0,9.52688948523276,1,2.97397175776496,0
6.59529955592006,0.350405893535987,0.26107832523683,0,7.35040589353599,0,3.26107832523683,0
4.76128657278605,0.184314138275328,-3.23853914623063,0,7.18431413827533,0,0,0
2.33818452060223,2.50806051786074,-0.499212678546554,0,9.50806051786074,1,2.50078732145345,0
2.65532673313282,2.2657462638157,0.236448218397666,0,9.2657462638157,1,3.23644821839767,0
4.82824438158423,-0.47539368126213,1.7691053351267,0,6.52460631873787,0,4.7691053351267,0
4.50204233755358,0.0180587617129141,-1.42607503592178,0,7.01805876171291,0,1.57392496407822,0
1.51527621923015,-1.44210513381152,0.0756063163093723,0,5.55789486618848,0,3.07560631630937,0
1.04960883664899,-1.03043566587142,-1.66468333335081,0,5.96956433412858,0,1.33531666664919,0
8.94699067017063,-2.16932151116132,-0.346464428440533,1,2.83067848883868,0,9.65353557155947,0
3.74992543202825,0.980682570647484,1.37509996870323,0,7.98068257064748,0,4.37509996870322,0
9.66229368699715,-0.341530492553742,2.26697316077705,1,4.65846950744626,0,12.2669731607771,1
7.0821357681416,0.844259997951949,-3.18143458541306,1,5.84425999795195,0,6.81856541458694,0
8.68867793050595,-0.317313615151656,-0.826793329756912,1,4.68268638484834,0,9.17320667024309,0
4.89516536868177,-2.19402319730378,2.79906559304965,0,4.80597680269622,0,5.79906559304965,0
9.33036970323883,-1.59119643374219,-1.35925461219149,1,3.40880356625781,0,8.64074538780851,0
7.78939107456245,1.11913759357495,0.495440618354897,1,6.11913759357495,0,10.4954406183549,0
3.49339277809486,-1.14734213619273,-1.10133257593859,0,5.85265786380727,0,1.89866742406141,0
7.17859169235453,-2.13536285864271,-1.78998492407074,1,2.86463714135729,0,8.21001507592926,0
9.29212528560311,-2.42940574874256,-0.0592472315963361,1,2.57059425125744,0,9.94075276840366,0
7.66671328200027,-0.891228501578711,-0.18403596293944,1,4.10877149842129,0,9.81596403706056,0
7.05255445395596,0.517534707143895,1.89515479707272,1,5.51753470714389,0,11.8951547970727,1
7.69692158559337,-0.520194548720018,-1.29696107919828,1,4.47980545127998,0,8.70303892080172,0
2.0202043922618,-0.796320796633356,1.04770043970213,0,6.20367920336664,0,4.04770043970213,0
1.36948840692639,-0.0999969092497247,-1.60418430534333,0,6.90000309075028,0,1.39581569465667,0
4.35808546817861,0.119233597812673,-0.611713630575789,0,7.11923359781267,0,2.38828636942421,0
5.51493519358337,1.41148535449019,-0.0482425419388615,0,8.41148535449019,1,2.95175745806114,0
9.55345770646818,0.0970600144260918,-2.01254740865971,1,5.09706001442609,0,7.98745259134029,0
9.5361072611995,-0.195758803366512,0.394037593463406,1,4.80424119663349,0,10.3940375934634,0
6.80156487412751,-0.554809574791189,2.19932796280268,0,6.44519042520881,0,5.19932796280268,0
3.83897082135081,-1.51065176727205,-0.456323490756124,0,5.48934823272795,0,2.54367650924388,0
5.7912955370266,-0.1885550287248,1.66464490047692,0,6.8114449712752,0,4.66464490047692,0
7.07189045054838,-2.03031377777477,0.358070083269533,1,2.96968622222523,0,10.3580700832695,0
8.71477254270576,2.19829307262709,-1.36655858612643,1,7.1982930726271,0,8.63344141387357,0
6.0130934480112,0.305680914280532,2.39760394411504,0,7.30568091428053,0,5.39760394411504,0
1.84953838097863,-2.88001472154755,-0.384144079357105,0,4.11998527845245,0,2.6158559206429,0
7.40116416034289,-1.91093002809668,-0.491954261933374,1,3.08906997190332,0,9.50804573806663,0
8.51699453848414,1.05305450799705,1.10906465420439,1,6.05305450799705,0,11.1090646542044,1
4.53519491455518,-3.42804868298769,0.155805617538119,0,3.57195131701231,0,3.15580561753812,0
2.75254340097308,1.02857400883416,-0.0156413817381631,0,8.02857400883416,1,2.98435861826184,0
3.32556127710268,0.45304270512858,1.47061360978418,0,7.45304270512858,0,4.47061360978418,0
1.33431693539023,-1.07541147909011,0.85205734164525,0,5.92458852090989,0,3.85205734164525,0
5.75815118057653,-0.868730908985857,2.24663206761812,0,6.13126909101414,0,5.24663206761812,0
6.31686069117859,-1.9503399326748,-0.219901694011539,0,5.0496600673252,0,2.78009830598846,0
6.24081898014992,-1.7751856347066,0.952040031907941,0,5.2248143652934,0,3.95204003190794,0
9.07339920802042,-0.563703149568555,0.148704413458671,1,4.43629685043144,0,10.1487044134587,0
4.83835787069984,-2.20073725277841,0.396848999917811,0,4.79926274722159,0,3.39684899991781,0
3.13824214041233,-0.443011076285475,-0.515302359178666,0,6.55698892371452,0,2.48469764082133,0
5.61286849738099,-0.844719526439694,2.85515062363592,0,6.15528047356031,0,5.85515062363592,0
1.59857645514421,0.229890043667708,-1.50905067660664,0,7.22989004366771,0,1.49094932339336,0
6.93633474805392,0.755851778846848,-0.256147319259666,0,7.75585177884685,0,2.74385268074033,0
7.61156380409375,0.387715362867739,-1.68718994678529,1,5.38771536286774,0,8.31281005321471,0
